Section | Citation | ToA Name | ToA Year | Extracted Name | Extracted Date | Cluster
ToA | CitationResult(citation='83 Wn.2d 327', case_name=None, extracted_case_name=None, extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='e likely than not standard-that, but for counsel\'s unprofessional errors, the result of the proceedings would have been different." State v. Jones, I 83 Wn.2d 327,339,352 P.3d 776 (2015) (citing Strickland, 466 U.S. at 694; State v. Hendrickson, 129 Wn.2d 61, 77-78, 917 P.2d 563 (1996)). -7-"A f', start_index=13702, end_index=13714, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2015 | 
ToA | CitationResult(citation='129 Wn.2d 61', case_name=None, extracted_case_name=None, extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='eedings would have been different." State v. Jones, I 83 Wn.2d 327,339,352 P.3d 776 (2015) (citing Strickland, 466 U.S. at 694; State v. Hendrickson, 129 Wn.2d 61, 77-78, 917 P.2d 563 (1996)). -7-"A f', start_index=13798, end_index=13810, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2015 | 
Main Body | CitationResult(citation='354 P.3d 900', case_name=None, extracted_case_name='State v. Gauthier', extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='ly suggests that the argument did not appear critically prejudicial to the appellant in the context of trial." State v. Gauthier, 189 Wn. App. 30, 37,354 P.3d 900, 904 (2015) (citing State v. McKenzie, 157 Wash.2d 44, 53 n. 2, 134 P.3d 221 (2006)). "[C]ounsel may not remain silent, speculating upon a favorable', start_index=29052, end_index=29064, is_parallel=True, is_cluster=False, parallel_citations=['189 Wn. App. 30', '157 Wash.2d 44'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_7', 'cluster_size': 7, 'cluster_members': ('157 Wn.2d 44', '134 P.3d 221', '132 Wn.2d 529', '940 P.2d 546', '189 Wn. App. 30', '354 P.3d 900', '157 Wash.2d 44'), 'cluster_extracted_case_name': 'State v. McKenzie', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. McKenzie', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Gauthier | 2015 | 
Main Body | CitationResult(citation='157 Wash.2d 44', case_name=None, extracted_case_name=None, extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='lly prejudicial to the appellant in the context of trial." State v. Gauthier, 189 Wn. App. 30, 37,354 P.3d 900, 904 (2015) (citing State v. McKenzie, 157 Wash.2d 44, 53 n. 2, 134 P.3d 221 (2006)). "[C]ounsel may not remain silent, speculating upon a favorable verdict, and then, when it is adverse, use the claimed', start_index=29104, end_index=29118, is_parallel=True, is_cluster=False, parallel_citations=['189 Wn. App. 30', '354 P.3d 900'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_7', 'cluster_size': 7, 'cluster_members': ('157 Wn.2d 44', '134 P.3d 221', '132 Wn.2d 529', '940 P.2d 546', '189 Wn. App. 30', '354 P.3d 900', '157 Wash.2d 44'), 'cluster_extracted_case_name': 'State v. McKenzie', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. McKenzie', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  |  | 2015 | 
Main Body | CitationResult(citation='368 P.3d 222', case_name=None, extracted_case_name='State v. Zamudio', extracted_date='2016', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='admitted by the plea agreement, or admitted, acknowledged, or proved in a trial or at the time of sentencing." State v. Zamudio, 192 Wn. App. 503,508,368 P.3d 222,225 (2016). Mr. Zamora signed an acknowledgment of his offender score. CP 311-12. This means the State met its burden to prove the offender score. St', start_index=39358, end_index=39370, is_parallel=True, is_cluster=False, parallel_citations=['192 Wn. App. 503'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('192 Wn. App. 503', '368 P.3d 222'), 'cluster_extracted_case_name': 'State v. Zamudio', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. Zamudio', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Zamudio | 2016 | 
ToA | CitationResult(citation='171 Wn.2d 17,246 P.3d 1260', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7, method='regex', pattern='parallel_citation_cluster', context='ay,_ Wn. App. 2d _ (July 28, 2020) (unpublished)(slip op. at 5-6) ............................................................... .31 State v. Grier, 171 Wn.2d 17,246 P.3d 1260 (201 I) .............................. 7, 8 State v. Guloy, I 04 Wash.2d 412, 705 P.2d 1182 (1985) .......................... 17 -v-TABLE OF AUTHORIT', start_index=1355, end_index=1381, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
ToA | CitationResult(citation='246 P.3d 1260', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7, method='regex', pattern='flexible_p3d', context='2d _ (July 28, 2020) (unpublished)(slip op. at 5-6) ............................................................... .31 State v. Grier, 171 Wn.2d 17,246 P.3d 1260 (201 I) .............................. 7, 8 State v. Guloy, I 04 Wash.2d 412, 705 P.2d 1182 (1985) .......................... 17 -v-TABLE OF AUTHORIT', start_index=1368, end_index=1381, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
ToA | CitationResult(citation='466 U.S. 668', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='us', context='385 U.S. 493, 87 S.Ct. 616, 17 L.Ed. 2d 562 (1967) .............................................................. 5, 18, 19 Strickland v. Washington, 466 U.S. 668, 104 S.Ct. 2052, 80 L.Ed. 2d 674 (1984) ...................................................................... 6, 7 Terry v. Ohio, 392 U.S. 1, 88 S.C', start_index=3401, end_index=3413, is_parallel=True, is_cluster=False, parallel_citations=['104 S.Ct. 2052', '80 L.Ed. 2d 674'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
ToA | CitationResult(citation='392 U.S. 1', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='us', context='gton, 466 U.S. 668, 104 S.Ct. 2052, 80 L.Ed. 2d 674 (1984) ...................................................................... 6, 7 Terry v. Ohio, 392 U.S. 1, 88 S.Ct. 1868, 20 L.Ed. 2d 889 (1968) ......... 10 Statutes and Other Authorities CrR 6.4(b) .......................................................', start_index=3545, end_index=3555, is_parallel=True, is_cluster=False, parallel_citations=['88 S.Ct. 1868', '20 L.Ed. 2d 889'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
Main Body | CitationResult(citation='100 Wn. App. 457', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7, method='regex', pattern='wash_complete', context='may not resist an arrest which only suffers loss ofliberty, even an invalid one, by assaulting the police officer. Mr. Zamora cites State v. Cormier, 100 Wn. App. 457, 462-63, 997 P .2d 950 (2000), for the proposition that if a self-defense claim is available and there was an illegitimate stop, the evidence of the', start_index=8751, end_index=8767, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
Main Body | CitationResult(citation='392 U.S. 1', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='us', context='is dealing with an armed and dangerous individual, regardless of whether he has probable cause to arrest the individual for a crime." Terry v. Ohio, 392 U.S. 1, 27, 88 S.Ct. 1868, 1883, 20 L.Ed. 2d 889 (1968). "[C]ourts are reluctant to substitute their judgment for that of police officers in the field. A fo', start_index=9818, end_index=9828, is_parallel=True, is_cluster=False, parallel_citations=['88 S.Ct. 1868', '20 L.Ed. 2d 889'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
Main Body | CitationResult(citation='88 S.Ct. 1868', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='s_ct', context='an armed and dangerous individual, regardless of whether he has probable cause to arrest the individual for a crime." Terry v. Ohio, 392 U.S. 1, 27, 88 S.Ct. 1868, 1883, 20 L.Ed. 2d 889 (1968). "[C]ourts are reluctant to substitute their judgment for that of police officers in the field. A founded suspicion is', start_index=9834, end_index=9847, is_parallel=True, is_cluster=False, parallel_citations=['392 U.S. 1', '20 L.Ed. 2d 889'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
Main Body | CitationResult(citation='127 Wn.2d 322', case_name=None, extracted_case_name='State v. McFarland', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='cord is insufficient to show ineffective assistance of counsel the remedy is to bring the claim in a personal restraint petition. State v. McFarland, 127 Wn.2d 322,338,899 P.2d 1251, 1258 (1995), as amended (Sept. 13, 1995). -11-Here the record details that Officer Hake faced charges of assault in the fourth deg', start_index=11751, end_index=11764, is_parallel=True, is_cluster=False, parallel_citations=['899 P.2d 1251'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('127 Wn.2d 322', '899 P.2d 1251'), 'cluster_extracted_case_name': 'State v. McFarland', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. McFarland', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. McFarland |  | 
Main Body | CitationResult(citation='28 Wn. App. 33', case_name=None, extracted_case_name='State v. York', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='wash_complete', context='tercation with Mr. Zamora. The record does not support such an assumption. Nor does the case Mr. Zamora cites support his proposition. State v. York, 28 Wn. App. 33, 34, 621 P.2d 784, 785 (1980), was a case about dishonest acts in an officer\'s past. The Court cited ER 608 and stated "The trial court, in its exerc', start_index=12884, end_index=12898, is_parallel=True, is_cluster=False, parallel_citations=['621 P.2d 784'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('28 Wn. App. 33', '621 P.2d 784'), 'cluster_extracted_case_name': 'State v. York', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. York', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. York |  | 
Main Body | CitationResult(citation='167 Wn.2d 91', case_name=None, extracted_case_name="State v. O'Hara", extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='to request a jury instruction because there is no automatic constitutional error for failing to define a term within an element. See State v. O\'Hara, 167 Wn.2d 91, 105-06, 217 P.3d 756, 764 (2009) (finding that including an element, but then merely failing to further define the element "does not create an error', start_index=18849, end_index=18861, is_parallel=True, is_cluster=False, parallel_citations=['217 P.3d 756'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('167 Wn.2d 91', '217 P.3d 756'), 'cluster_extracted_case_name': "State v. O'Hara", 'cluster_extracted_date': None, 'cluster_canonical_name': "State v. O'Hara", 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. O'Hara |  | 
Main Body | CitationResult(citation='385 U.S. 493', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='us', context='Lake Police Department (MLPD) conducted a use of force investigation and required the officers to give statements pursuant to Garrity v. State of NJ, 385 U.S. 493, 494, 87 S.Ct. 616, 617, 17 L.Ed. 2d 562 (1967), which requires officers to give statements that may not be used against them in a criminal trial. Th', start_index=21502, end_index=21514, is_parallel=True, is_cluster=False, parallel_citations=['87 S.Ct. 616', '17 L.Ed. 2d 562'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
Main Body | CitationResult(citation='97 Wn. App. 55', case_name=None, extracted_case_name='State v. Graves', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='wash_complete', context='dence showing that he or she had a good faith belief in the necessity of force and that that belief was objectively -20-reasonable." State v. Graves, 97 Wn. App. 55, 61-62, 982 P.2d 627, 630-31 (I 999). An arrestee may not use force to resist arrest unless he is actually about to be seriously injured or killed. S', start_index=24744, end_index=24758, is_parallel=True, is_cluster=False, parallel_citations=['982 P.2d 627'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_4', 'cluster_size': 4, 'cluster_members': ('97 Wn. App. 55', '982 P.2d 627', '141 Wn.2d 731', '10 P.3d 358'), 'cluster_extracted_case_name': 'State v. Graves', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. Graves', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Graves |  | 
Main Body | CitationResult(citation='982 P.2d 627', case_name=None, extracted_case_name='State v. Graves', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p2d', context='r she had a good faith belief in the necessity of force and that that belief was objectively -20-reasonable." State v. Graves, 97 Wn. App. 55, 61-62, 982 P.2d 627, 630-31 (I 999). An arrestee may not use force to resist arrest unless he is actually about to be seriously injured or killed. State v. Bradley, 141', start_index=24767, end_index=24779, is_parallel=True, is_cluster=False, parallel_citations=['97 Wn. App. 55'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_4', 'cluster_size': 4, 'cluster_members': ('97 Wn. App. 55', '982 P.2d 627', '141 Wn.2d 731', '10 P.3d 358'), 'cluster_extracted_case_name': 'State v. Graves', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. Graves', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Graves |  | 
Main Body | CitationResult(citation='141 Wn.2d 731', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='627, 630-31 (I 999). An arrestee may not use force to resist arrest unless he is actually about to be seriously injured or killed. State v. Bradley, 141 Wn.2d 731, 738, 10 P.3d 358,361 (2000). Mr. Zamora takes the facts in light most favorable to himself in arguing that the State did not disprove self-defense b', start_index=24925, end_index=24938, is_parallel=True, is_cluster=False, parallel_citations=['10 P.3d 358'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_4', 'cluster_size': 4, 'cluster_members': ('97 Wn. App. 55', '982 P.2d 627', '141 Wn.2d 731', '10 P.3d 358'), 'cluster_extracted_case_name': 'State v. Graves', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. Graves', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  |  |  | 
Main Body | CitationResult(citation='180 Wn.2d 423', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7, method='regex', pattern='parallel_citation_cluster', context='sconduct Issues 1. Standard of Review "Allegations of prosecutorial misconduct are reviewed under an abuse of discretion standard." State v. Lindsay, 180 Wn.2d 423, 430, 326 -22-P.3d 125 (2014) (quoting State v. Brett, 126 Wn.2d 136, 174--75, 892 P.2d 29 (1995)). 2. Legal Analysis Prosecutor misconduct claims ar', start_index=27407, end_index=27420, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
Main Body | CitationResult(citation='157 Wn.2d 44', case_name=None, extracted_case_name='State v. McKenzie', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='d that it causes an enduring and resulting prejudice that could not have been neutralized by a curative instruction to the jury."\' State v. McKenzie, 157 Wn.2d 44, 52, 134 P.3d 221, 226 (2006) -23-(citing State v. Brown, 132 Wn.2d 529,561,940 P.2d 546 (1997)). "[T]he absence of an objection strongly suggests th', start_index=28754, end_index=28766, is_parallel=True, is_cluster=False, parallel_citations=['134 P.3d 221', '132 Wn.2d 529', '940 P.2d 546'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_7', 'cluster_size': 7, 'cluster_members': ('157 Wn.2d 44', '134 P.3d 221', '132 Wn.2d 529', '940 P.2d 546', '189 Wn. App. 30', '354 P.3d 900', '157 Wash.2d 44'), 'cluster_extracted_case_name': 'State v. McKenzie', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. McKenzie', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. McKenzie |  | 
Main Body | CitationResult(citation='189 Wn. App. 30', case_name=None, extracted_case_name='State v. Gauthier', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='wash_complete', context='an objection strongly suggests that the argument did not appear critically prejudicial to the appellant in the context of trial." State v. Gauthier, 189 Wn. App. 30, 37,354 P.3d 900, 904 (2015) (citing State v. McKenzie, 157 Wash.2d 44, 53 n. 2, 134 P.3d 221 (2006)). "[C]ounsel may not remain silent, speculating', start_index=29032, end_index=29047, is_parallel=True, is_cluster=False, parallel_citations=['354 P.3d 900', '157 Wash.2d 44'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_7', 'cluster_size': 7, 'cluster_members': ('157 Wn.2d 44', '134 P.3d 221', '132 Wn.2d 529', '940 P.2d 546', '189 Wn. App. 30', '354 P.3d 900', '157 Wash.2d 44'), 'cluster_extracted_case_name': 'State v. McKenzie', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. McKenzie', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Gauthier |  | 
Main Body | CitationResult(citation='114 Wn.2d 613', case_name=None, extracted_case_name='State v. Swan', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='vorable verdict, and then, when it is adverse, use the claimed misconduct as a life preserver on a motion for new trial or on appeal." State v. Swan, 114 Wn.2d 613,661, 790 P.2d 610,635 (1990) (quoting Jones v. Hogan, 56 Wn.2d 23, 27,351 P.2d 153 (I 960)). Defendant did not meet the required burden to 3. demonst', start_index=29356, end_index=29369, is_parallel=True, is_cluster=False, parallel_citations=['790 P.2d 610', '56 Wn.2d 23', '351 P.2d 153'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_4', 'cluster_size': 4, 'cluster_members': ('114 Wn.2d 613', '790 P.2d 610', '56 Wn.2d 23', '351 P.2d 153'), 'cluster_extracted_case_name': 'State v. Swan', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. Swan', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Swan |  | 
Main Body | CitationResult(citation='165 Wn.2d 17', case_name=None, extracted_case_name='State v. Warren', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context="P 265, could have been neutralized by a curative instruction to the jury. Jurors are presumed to follow the court's instruction. See State v. Warren, 165 Wn.2d 17, 28, 195 P.3d 940, 945 (2008). Furthermore, Mr. Zamora essentially admits that the prosecutor's closing argument comments regarding Mr. Torres' s tes", start_index=38305, end_index=38317, is_parallel=True, is_cluster=False, parallel_citations=['195 P.3d 940'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('165 Wn.2d 17', '195 P.3d 940'), 'cluster_extracted_case_name': 'State v. Warren', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. Warren', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Warren |  | 
Main Body | CitationResult(citation='192 Wn. App. 503', case_name=None, extracted_case_name='State v. Zamudio', extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='wash_complete', context='information than is admitted by the plea agreement, or admitted, acknowledged, or proved in a trial or at the time of sentencing." State v. Zamudio, 192 Wn. App. 503,508,368 P.3d 222,225 (2016). Mr. Zamora signed an acknowledgment of his offender score. CP 311-12. This means the State met its burden to prove the o', start_index=39337, end_index=39353, is_parallel=True, is_cluster=False, parallel_citations=['368 P.3d 222'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('192 Wn. App. 503', '368 P.3d 222'), 'cluster_extracted_case_name': 'State v. Zamudio', 'cluster_extracted_date': None, 'cluster_canonical_name': 'State v. Zamudio', 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Zamudio |  | 
Main Body | CitationResult(citation='197 Wn. App. 539', case_name=None, extracted_case_name=None, extracted_date=None, canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7, method='regex', pattern='wash_complete', context="ng on any court, and is cited only for such persuasive value as the court deems appropriate. Crosswhite v. Wash. Dep't of Social and Health Services, 197 Wn. App. 539, 544, 389 P.3d. 731 (2017) -31-Therefore the State met its burden because Mr. Zamora acknowledged his offender score, and the record does not reveal", start_index=40020, end_index=40036, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  |  | 
